x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.07829103765146571,0.09821669016727096,0.08720989017962302,0.009052924791086351,0.016477857878475798,0.011969532100108813,0.017943409247757072,0.03242147922998987,0.023655913978494626,0.4642857142857143,0.5925925925925926,0.5,1
0.2061306078328657,0.16794827203561918,0.05028144269993711,0.01718213058419244,0.03048780487804878,0.019313304721030045,0.03378378378378378,0.059171597633136085,0.037894736842105266,0.423728813559322,0.5555555555555556,0.42857142857142855,1
0.1546509719669492,0.163462091080883,0.1326608792263524,0.01805555555555556,0.03298969072164948,0.023965141612200442,0.03547066848567531,0.06387225548902195,0.04680851063829787,0.5777777777777777,0.7619047619047619,0.6875,1
0.26794012993086186,0.2204097134769219,0.07237348162631257,0.024749163879598662,0.050595238095238096,0.0387434554973822,0.048302872062663184,0.09631728045325776,0.07459677419354839,0.3333333333333333,0.5151515151515151,0.4404761904761905,1
0.07094743671541638,0.09219260319537488,0.07569883569248702,0.009052924791086351,0.017525773195876292,0.013071895424836602,0.017943409247757072,0.034447821681864235,0.025806451612903226,0.4642857142857143,0.6296296296296297,0.5454545454545454,1
0.2302581138174577,0.20018400661240726,0.05839048427304155,0.015764222069910898,0.029411764705882363,0.014989293361884369,0.0310391363022942,0.057142857142857134,0.029535864978902964,0.3770491803278688,0.5272727272727272,0.35,1
0.5392550403976627,0.5066796258232599,0.3245713246354437,0.10054102795311093,0.19040902679830748,0.16666666666666666,0.18271200327734533,0.3199052132701421,0.2857142857142857,0.21862745098039216,0.3708791208791209,0.3373313343328336,1
0.1657382894317658,0.18631176560485244,0.13980341854705636,0.019138755980861243,0.034378159757330634,0.02454642475987193,0.03755868544600939,0.06647116324535679,0.04791666666666667,0.4,0.5396825396825397,0.4423076923076923,1
0.5293840246617522,0.4798990821077301,0.25656627279199684,0.08695652173913042,0.1526508226691042,0.1346153846153846,0.16,0.2648691514670896,0.23728813559322035,0.3799472295514512,0.5548172757475083,0.5147058823529411,1
0.30022836382542145,0.2917198827691068,0.16628034660694954,0.02445472571050893,0.05731225296442687,0.04179728317659352,0.04774193548387097,0.10841121495327102,0.0802407221664995,0.2868217054263566,0.5272727272727272,0.4494382022471911,1
0.12941296118120135,0.1185343424542636,0.08339509036141267,0.007580978635423845,0.019427402862985686,0.014038876889848813,0.015047879616963062,0.03811434302908726,0.027689030883919063,0.2682926829268293,0.5135135135135135,0.41935483870967744,1
0.5355941796324268,0.4843369362516844,0.2628680201497563,0.08875441250630359,0.16065830721003135,0.1370767960363336,0.16303844372394627,0.2768399729912221,0.2411038489469862,0.23848238482384826,0.3934740882917466,0.3539445628997868,1
0.11480733561432953,0.11177715745789152,0.07110869820193673,0.008977900552486187,0.02151639344262295,0.017316017316017316,0.01779603011635866,0.04212637913741224,0.03404255319148936,0.325,0.5675675675675675,0.5,1
0.2549724358758947,0.2280596806082116,0.08528942897417661,0.027722772277227727,0.057142857142857134,0.03966597077244259,0.05394990366088632,0.10810810810810813,0.07630522088353414,0.3088235294117647,0.5132743362831859,0.4318181818181818,1
0.43457903414181015,0.3879568929025317,0.2478713041965407,0.055810899540380834,0.0997067448680352,0.08247422680412371,0.10572139303482588,0.18133333333333326,0.1523809523809524,0.4545454545454545,0.6181818181818182,0.5633802816901409,1
0.19333885156312253,0.15781262086399822,0.054901468304893335,0.01028101439342015,0.024415055951169887,0.020408163265306117,0.0203527815468114,0.04766633565044688,0.04,0.2830188679245283,0.5106382978723404,0.4523809523809524,1
0.2426169878829943,0.20328056014257287,0.07731920842943127,0.01165980795610425,0.0254841997961264,0.021574973031283712,0.02305084745762712,0.04970178926441352,0.042238648363252376,0.3148148148148148,0.5434782608695652,0.5128205128205128,1
0.2888896671019845,0.2831748038018362,0.152051493283267,0.0190865712338105,0.038267875125881166,0.02763018065887354,0.03745819397993312,0.07371483996120272,0.05377456049638056,0.3783783783783784,0.5352112676056338,0.4406779661016949,1
0.1485533361742423,0.16806608379768756,0.1240858558537562,0.01779603011635866,0.03131313131313132,0.020255863539445636,0.03496973772696705,0.060724779627815875,0.03970741901776385,0.3939393939393939,0.5081967213114754,0.3877551020408163,1
0.08015665582491997,0.10169561210935443,0.06940040825424708,0.011756569847856157,0.02349336057201226,0.017259978425026967,0.02323991797676008,0.04590818363273453,0.033934252386002124,0.4047619047619048,0.5476190476190477,0.4571428571428571,1
0.16533151204832436,0.1711460660440001,0.10590935154099174,0.01384083044982699,0.0255885363357216,0.020562770562770564,0.027303754266211604,0.0499001996007984,0.04029692470837752,0.4545454545454545,0.5952380952380952,0.5428571428571428,1
0.2280476937745428,0.2265600470104461,0.13458433432200942,0.017146776406035666,0.030395136778115506,0.0213903743315508,0.033715441672285906,0.05899705014749264,0.041884816753926704,0.4032258064516129,0.5263157894736842,0.425531914893617,1
0.11076956139655683,0.12733552817204793,0.07682127821974079,0.011072664359861591,0.02147239263803681,0.017278617710583154,0.02190280629705681,0.04204204204204205,0.03397027600849257,0.4,0.5384615384615384,0.4705882352941176,1
0.19605753698666367,0.17760994148805254,0.08495443489328097,0.033942558746736295,0.0635386119257087,0.044513457556935816,0.06565656565656566,0.11948529411764705,0.08523290386521308,0.31901840490797545,0.5078125,0.4257425742574257,1
0.15162311708894222,0.1637571580892547,0.09071546717916948,0.02134986225895317,0.03775510204081633,0.025889967637540454,0.041807147673634526,0.0727630285152409,0.050473186119873815,0.5,0.6491228070175439,0.5581395348837209,1
0.2320999432447198,0.19572395125683054,0.08333338477371018,0.01370801919122687,0.028484231943031537,0.021482277121374863,0.02704530087897228,0.05539070227497527,0.04206098843322818,0.3448275862068966,0.5490196078431373,0.4651162790697674,1
0.08909678099145311,0.08419248937314161,0.05871073431979984,0.009034051424600415,0.015416238437821172,0.013043478260869565,0.01790633608815427,0.030364372469635626,0.02575107296137339,0.41935483870967744,0.5357142857142857,0.5,1
0.14397756974206724,0.20639205330014265,0.15597205154047286,0.010373443983402493,0.02147239263803681,0.016216216216216217,0.02053388090349076,0.04204204204204205,0.031914893617021274,0.375,0.5384615384615384,0.46875,1
0.12920513093219474,0.12290651082347825,0.07657200888530044,0.010996563573883162,0.027522935779816515,0.02045209903121636,0.021753908905506457,0.05357142857142857,0.04008438818565401,0.32,0.5625,0.475,1
0.2661444674491055,0.2640255904390499,0.12590187331968464,0.047229219143576834,0.10416666666666667,0.08791208791208792,0.09019843656043296,0.18867924528301888,0.16161616161616166,0.30991735537190085,0.5339805825242718,0.4861878453038674,1
0.20311829322589325,0.1853235595571718,0.09985649327606948,0.014492753623188406,0.024415055951169887,0.01611170784103115,0.028571428571428567,0.04766633565044688,0.03171247357293869,0.42857142857142855,0.5106382978723404,0.3947368421052632,1
0.06870570499278855,0.07649865057504213,0.06414064677528708,0.012430939226519336,0.023445463812436288,0.0193756727664155,0.02455661664392906,0.045816733067729085,0.03801478352692714,0.4,0.5227272727272727,0.4615384615384616,1
0.4201121114606377,0.3761489808004125,0.202912941782412,0.041157556270096464,0.08245445829338446,0.06666666666666668,0.07906114885731934,0.15234720992028344,0.125,0.3232323232323233,0.5088757396449705,0.4459459459459459,1
0.09795863972848798,0.1088725461411693,0.062391043361223274,0.010330578512396695,0.02244897959183673,0.016163793103448273,0.02044989775051125,0.0439121756487026,0.03181336161187698,0.32608695652173914,0.5238095238095238,0.42857142857142855,1
0.2626269700927132,0.25940261727065905,0.08788456610301816,0.01845522898154477,0.03535353535353535,0.024520255863539446,0.03624161073825504,0.06829268292682927,0.047866805411030174,0.39130434782608703,0.5384615384615384,0.4339622641509434,1
0.08892831329871992,0.12741951933389567,0.11286459713256095,0.013058419243986256,0.029561671763506624,0.02583423035522067,0.02578018995929444,0.05742574257425743,0.050367261280167885,0.3584905660377358,0.58,0.5333333333333333,1
0.3864912482582175,0.3805072679855099,0.18051994433680327,0.04039735099337748,0.07669616519174041,0.06224066390041494,0.07765754296626352,0.14246575342465753,0.1171875,0.4066666666666667,0.5777777777777777,0.5172413793103449,1
0.26357213804412005,0.23926679040466656,0.08670803962513185,0.015058179329226555,0.03242147922998987,0.026709401709401708,0.0296695886716116,0.06280667320902845,0.05202913631633715,0.3548387096774194,0.5423728813559322,0.4716981132075472,1
0.09450140703142378,0.11595615686942826,0.1175849367213018,0.016472203157172273,0.03458799593082401,0.027926960257787327,0.03241053342336258,0.06686332350049164,0.054336468129571575,0.4,0.5964912280701754,0.5306122448979592,1
0.09483284135535554,0.11118017696929423,0.06574163831024044,0.009675190048375951,0.020429009193054137,0.012958963282937363,0.01916495550992471,0.04004004004004004,0.0255863539445629,0.35,0.5128205128205128,0.4,1
0.17919517561488835,0.15578668458320494,0.0931672449398116,0.016404647983595352,0.029352226720647776,0.02355460385438973,0.03227975790181574,0.057030481809242875,0.04602510460251046,0.3636363636363637,0.5087719298245614,0.4583333333333333,1
0.08871299908901027,0.10724445677829324,0.07410103137823322,0.015037593984962403,0.029322548028311426,0.0224119530416222,0.02962962962962963,0.056974459724950875,0.04384133611691023,0.34375,0.5,0.42,1
0.26430687527736746,0.2434530160075878,0.1341237639926099,0.03164983164983165,0.058232931726907626,0.046610169491525424,0.06135770234986945,0.11005692599620494,0.08906882591093117,0.4234234234234234,0.6170212765957447,0.55,1
0.24725987183819065,0.2515740110268281,0.16494317855615875,0.03369272237196765,0.05905905905905906,0.04329461457233368,0.0651890482398957,0.111531190926276,0.08299595141700405,0.4424778761061947,0.6020408163265306,0.5125,1
0.12475279315059774,0.13531382612592122,0.04672789387065586,0.014354066985645932,0.03353658536585366,0.02360515021459228,0.02830188679245283,0.06489675516224189,0.04612159329140461,0.3333333333333333,0.5789473684210527,0.4782608695652174,1
0.5183010055156703,0.4866719795404361,0.2773394445686268,0.09859154929577464,0.18370739817123852,0.15317667536988686,0.1794871794871795,0.3103932584269663,0.2656603773584906,0.29983525535420097,0.4762931034482759,0.4220623501199041,1
0.3968345790913573,0.3724094828360384,0.1427978252434199,0.041157556270096464,0.08221797323135756,0.06941649899396378,0.07906114885731934,0.1519434628975265,0.12982126058325494,0.3232323232323233,0.5,0.4451612903225807,1
0.12318690806595453,0.1271863200542619,0.06761368635295141,0.014285714285714284,0.031281533804238135,0.021299254526091587,0.028169014084507043,0.06066536203522505,0.04171011470281543,0.3,0.5,0.3921568627450979,1
0.054423027989671836,0.06969703301755288,0.04508780467077029,0.007660167130919221,0.014418125643666325,0.009793253536452664,0.01520387007601935,0.028426395939086295,0.01939655172413793,0.4230769230769231,0.56,0.45,1
0.4284008948646349,0.4134460362141892,0.2736196750499896,0.06981132075471698,0.11715089034676665,0.10157790927021697,0.13051146384479714,0.20973154362416108,0.18442256042972247,0.3964285714285714,0.5387931034482759,0.492822966507177,1
0.2746594780132053,0.2544637726729723,0.10331622124883268,0.02157788267026298,0.04623115577889447,0.03711558854718982,0.04224422442244225,0.08837656099903939,0.07157464212678936,0.3404255319148936,0.5679012345679012,0.5,1
0.2876197020356318,0.2493657272965193,0.13700619354771126,0.03125,0.061325420375865476,0.04592901878914405,0.060606060606060615,0.11556383970177075,0.08782435129740519,0.3615384615384615,0.5486725663716814,0.4680851063829787,1
0.3098674544527952,0.3367481798534015,0.21616870400729807,0.02361673414304993,0.04595404595404595,0.03371970495258166,0.04614370468029005,0.08787010506208214,0.0652395514780836,0.3645833333333333,0.5287356321839081,0.4383561643835616,1
0.16750596212673494,0.15221862887028242,0.08325821855245594,0.0069881201956673656,0.01344364012409514,0.007650273224043716,0.013879250520471894,0.026530612244897958,0.015184381778741863,0.5,0.65,0.5,1
0.2711828260330926,0.2435667623156069,0.04951692744902839,0.024275118004045845,0.050100200400801605,0.03273495248152058,0.047399605003291635,0.09541984732824428,0.06339468302658488,0.3673469387755102,0.5681818181818182,0.4428571428571429,1
0.22294014530641304,0.19452087693311584,0.08253827352918129,0.017555705604321403,0.04120603015075377,0.032873806998939555,0.034505640345056404,0.07915057915057915,0.06365503080082137,0.3023255813953488,0.5394736842105263,0.4696969696969697,1
0.3066648781426091,0.2596274956544933,0.09438505247113108,0.018556701030927842,0.03451776649746193,0.02569593147751606,0.03643724696356275,0.06673209028459272,0.050104384133611686,0.4426229508196721,0.576271186440678,0.48,1
0.3088373683792402,0.26630952436075106,0.13602811785670246,0.03245033112582781,0.0610236220472441,0.0446521287642783,0.06286080821039128,0.1150278293135436,0.08548707753479125,0.355072463768116,0.5254237288135594,0.4387755102040816,1
0.17233958863396087,0.15653410546196567,0.06159210971115809,0.016404647983595352,0.031408308004052685,0.024598930481283414,0.03227975790181574,0.06090373280943025,0.04801670146137787,0.3636363636363637,0.5344827586206896,0.46,1
0.2790295099308708,0.23254314684346844,0.07775378577756835,0.016506189821182942,0.030518819938962362,0.022580645161290318,0.03247631935047361,0.05923000987166833,0.04416403785488959,0.42105263157894735,0.5660377358490566,0.4883720930232558,1
0.2392582905875612,0.2206429174190655,0.08940358330740876,0.02781456953642384,0.057199211045364885,0.040625,0.05412371134020619,0.1082089552238806,0.07807807807807808,0.32061068702290074,0.5178571428571429,0.42857142857142855,1
0.26552568383509306,0.2433084158118312,0.10065750977950268,0.030223390275952694,0.06451612903225806,0.04742268041237113,0.05867346938775511,0.12121212121212124,0.0905511811023622,0.3129251700680272,0.5116279069767442,0.4259259259259259,1
0.19803960895470693,0.1721445833929103,0.08293364903778201,0.026938239159001315,0.06120434353405727,0.04583333333333333,0.052463211772232884,0.11534883720930232,0.08764940239043825,0.2887323943661972,0.5391304347826087,0.4583333333333333,1
0.21238713055345795,0.225425211755513,0.1141871237256266,0.014502762430939224,0.025536261491317668,0.015102481121898596,0.028590878148400268,0.049800796812749,0.02975557917109458,0.4375,0.5681818181818182,0.42424242424242425,1
0.06504796005986227,0.082060054942964,0.05981175046795114,0.006232686980609419,0.011247443762781188,0.006479481641468682,0.012388162422573986,0.022244691607684528,0.012875536480686695,0.28125,0.3793103448275862,0.25,0
0.1457468097198097,0.1720985045647624,0.10140347679695363,0.017675050985723997,0.03625377643504532,0.029787234042553193,0.03473613894455578,0.06997084548104958,0.05785123966942149,0.34210526315789475,0.5217391304347826,0.4666666666666667,1
0.2468292951028204,0.2828946444004196,0.13085817590113835,0.02358490566037736,0.04995004995004995,0.033755274261603366,0.04608294930875576,0.09514747859181732,0.0653061224489796,0.35714285714285715,0.5494505494505495,0.4444444444444444,1
0.1318352962290233,0.14529045083591785,0.09888894993146942,0.01375515818431912,0.026449643947100712,0.020408163265306117,0.0271370420624152,0.05153617443012884,0.04,0.37735849056603776,0.5306122448979592,0.4523809523809524,1
0.33566750566388825,0.30387435629219284,0.07409199514595359,0.01243953006219765,0.02247191011235955,0.012958963282937363,0.024573378839590442,0.04395604395604396,0.0255863539445629,0.4090909090909091,0.5365853658536586,0.4,1
0.10018420917472826,0.10285397289599853,0.0511255028410326,0.013689253935660506,0.02738336713995943,0.020342612419700208,0.02700877785280216,0.05330700888450148,0.03987408184679958,0.3333333333333333,0.5094339622641509,0.4222222222222222,1
0.09442695958926464,0.12274895801534799,0.09263742373556977,0.011756569847856157,0.021406727828746176,0.016181229773462782,0.02323991797676008,0.041916167664670656,0.03184713375796178,0.4047619047619048,0.5,0.4411764705882353,1
0.21156952130984927,0.17391514179764905,0.04960281688550768,0.0076124567474048456,0.017418032786885244,0.010834236186348862,0.01510989010989011,0.03423967774420947,0.021436227224008567,0.3142857142857143,0.5151515151515151,0.4,1
0.2772398339906592,0.2913919932891556,0.1856141245836968,0.037037037037037035,0.07066795740561471,0.05316973415132925,0.07142857142857142,0.13200723327305605,0.10097087378640776,0.3257142857142857,0.5,0.4262295081967213,1
0.07664796138514726,0.07893339416465375,0.04788483125694572,0.013633265167007498,0.030303030303030307,0.022388059701492536,0.026899798251513115,0.05882352941176471,0.043795620437956206,0.30303030303030304,0.5,0.4117647058823529,1
0.3130435264807221,0.28884418812952545,0.11189020030838184,0.021447721179624662,0.04685942173479561,0.03263157894736842,0.04199475065616798,0.08952380952380952,0.06320081549439348,0.3106796116504854,0.5222222222222223,0.4246575342465753,1
0.5250238458151341,0.4722458229859948,0.24261734233235074,0.08752997601918465,0.15307971014492755,0.13428571428571429,0.1609702315325248,0.2655145326001571,0.2367758186397985,0.37150127226463103,0.5399361022364217,0.4982332155477032,1
0.19284347900327573,0.2465245523774517,0.17533359229092474,0.020394289598912305,0.035175879396984924,0.025477707006369428,0.03997335109926715,0.06796116504854369,0.049689440993788817,0.375,0.5,0.4137931034482759,1
0.18576519085587376,0.1754515144047107,0.08614503610493349,0.01956815114709852,0.043,0.029567053854276663,0.03838517538054269,0.08245445829338446,0.057435897435897436,0.32222222222222224,0.5180722891566265,0.417910447761194,1
0.3788484481467986,0.3759575407107174,0.2401059429938093,0.05269922879177378,0.10652591170825336,0.09302325581395347,0.10012210012210013,0.19254119687771032,0.1702127659574468,0.3778801843317972,0.5751295336787565,0.5317919075144508,1
0.2424511039498695,0.26673482144456395,0.1032523590827809,0.020338983050847456,0.04531722054380664,0.03609341825902335,0.039867109634551486,0.08670520231213873,0.06967213114754098,0.35714285714285715,0.5769230769230769,0.5,1
0.0126884781328918,0.014761594136479384,0.010495345422318685,0.008871989860583017,0.015342960288808662,0.012322274881516588,0.017587939698492462,0.030222222222222227,0.024344569288389517,0.08187134502923976,0.10303030303030304,0.08125,0
0.3366878805322438,0.29069823094999225,0.0867889220549747,0.021462105969148226,0.04291417165668663,0.02842105263157895,0.04202232435981615,0.08229665071770335,0.05527123848515865,0.3137254901960784,0.5058823529411764,0.39130434782608703,1
0.14359654293122565,0.17154905747003374,0.10544634960962973,0.017111567419575632,0.03134479271991912,0.020277481323372464,0.033647375504710635,0.0607843137254902,0.0397489539748954,0.38461538461538464,0.5166666666666667,0.3958333333333333,1
0.21818327056856204,0.2589645318956645,0.16396757345221474,0.01759133964817321,0.04024144869215292,0.03184713375796178,0.034574468085106384,0.07736943907156674,0.061728395061728385,0.3132530120481928,0.5405405405405406,0.46875,1
0.14375055333666822,0.2407160761443668,0.17726188613523655,0.01790450928381963,0.033881897386253634,0.027579162410623085,0.03517915309446254,0.06554307116104867,0.0536779324055666,0.2368421052631579,0.3240740740740741,0.2755102040816326,0
0.2199744942478198,0.18967595582267127,0.046841113167212976,0.01890482398956976,0.044103547459252164,0.032323232323232316,0.03710812539987205,0.0844811753902663,0.06262230919765166,0.20422535211267606,0.3565891472868217,0.2807017543859649,0
0.05279809243937962,0.0783950707443664,0.05759694020080535,0.008350730688935281,0.016477857878475798,0.011969532100108813,0.016563146997929608,0.03242147922998987,0.023655913978494626,0.42857142857142855,0.5925925925925926,0.5,1
0.21945709355309936,0.19236154098989766,0.047122145202805464,0.015068493150684932,0.02836879432624113,0.013903743315508022,0.029689608636977057,0.05517241379310345,0.027426160337552744,0.3606557377049181,0.509090909090909,0.325,1
0.5003410994444115,0.4155996583582856,0.11770415262407315,0.06502732240437159,0.13466334164588528,0.10964912280701754,0.12211390456644433,0.2373626373626373,0.1976284584980237,0.2253787878787879,0.4,0.3501400560224089,1
0.4467900688933205,0.4048516840094599,0.1983093812249653,0.056921086675291076,0.10164569215876088,0.08571428571428573,0.10771113831089353,0.1845342706502636,0.15789473684210525,0.4131455399061033,0.5898876404494382,0.5384615384615384,1
0.5425249100520049,0.5099977828282276,0.3251214305803517,0.10094637223974763,0.19057665260196907,0.16691285081240767,0.1833810888252149,0.3201417601890136,0.28607594936708863,0.2191780821917808,0.36971350613915416,0.33630952380952384,1
0.24900052485097754,0.24223845024352936,0.08397535684861686,0.02501690331304936,0.05015045135406219,0.0328042328042328,0.048812664907651716,0.09551098376313276,0.06352459016393443,0.3894736842105263,0.5747126436781609,0.4558823529411765,1
0.4793818986550088,0.4344250102828521,0.19311539771520192,0.06284658040665435,0.12129629629629628,0.10428849902534112,0.1182608695652174,0.21635012386457472,0.1888790820829656,0.3355263157894737,0.5219123505976095,0.4755555555555556,1
0.3410064057206034,0.3451115985466663,0.1937316179186848,0.05347264904732637,0.11224489795918367,0.08993157380254155,0.10151691948658108,0.2018348623853211,0.16502242152466368,0.2969283276450512,0.5062761506276151,0.4444444444444444,1
0.33475377416228835,0.29261170248846313,0.08612892067384964,0.02208835341365462,0.044820717131474105,0.028361344537815126,0.04322200392927309,0.08579599618684461,0.05515832482124617,0.3113207547169811,0.5056179775280899,0.38028169014084506,1
0.2505109842497888,0.2359280362192337,0.09973104299101458,0.02140468227424749,0.05074626865671642,0.03563941299790356,0.04191224623444663,0.09659090909090907,0.06882591093117409,0.3018867924528302,0.53125,0.425,1
0.35751370785884545,0.3958130685204695,0.24707937674925196,0.04139290407358739,0.08097560975609756,0.07194244604316546,0.07949526813880126,0.14981949458483754,0.1342281879194631,0.3841463414634145,0.5608108108108109,0.5185185185185185,1
0.2924724842327988,0.2891205643204909,0.1526099256926832,0.02250165453342157,0.05539070227497527,0.038702928870292884,0.04401294498381877,0.1049671977507029,0.07452165156092648,0.27419354838709675,0.5233644859813084,0.4352941176470588,1
0.06525485846063188,0.08470336896026097,0.05355164005598626,0.0110803324099723,0.020429009193054137,0.015102481121898596,0.021917808219178082,0.04004004004004004,0.02975557917109458,0.41025641025641024,0.5128205128205128,0.42424242424242425,1
0.2284395318929792,0.1889007624656253,0.0622448663577159,0.01029512697323267,0.02242609582059124,0.019417475728155338,0.020380434782608696,0.04386839481555334,0.0380952380952381,0.29411764705882354,0.5116279069767442,0.4864864864864865,1
0.3986327733298101,0.3693639235138565,0.21614791094828545,0.03273213092852372,0.06120434353405727,0.05202913631633715,0.06338939197930142,0.11534883720930232,0.09891196834817012,0.392,0.5391304347826087,0.4854368932038835,1
0.4706813269526488,0.4243267682572349,0.18675768387913827,0.06467661691542287,0.1191806331471136,0.10098039215686276,0.12149532710280375,0.2129783693843594,0.1834372217275156,0.3573883161512028,0.5289256198347108,0.4790697674418605,1
0.4332030349533351,0.38649688320863307,0.24484710406844026,0.05504587155963303,0.0963035019455253,0.08,0.10434782608695653,0.1756876663708962,0.14814814814814814,0.4444444444444444,0.592814371257485,0.5379310344827586,1
0.1610183998413422,0.1611971881572127,0.0903717870312362,0.032131147540983604,0.060724779627815875,0.046632124352331605,0.06226175349428208,0.11449676823638046,0.0891089108910891,0.3202614379084967,0.5040650406504065,0.4411764705882353,1
0.18574941767899544,0.19127397143370428,0.07775098131279637,0.016282225237449117,0.0371859296482412,0.028632025450689286,0.03204272363150868,0.07170542635658915,0.055670103092783516,0.3116883116883117,0.5138888888888888,0.4354838709677419,1
0.3422496565503025,0.3476141810438613,0.1949516945954485,0.0545343137254902,0.1147086031452359,0.09064327485380116,0.10342823939570016,0.20580912863070536,0.16621983914209115,0.2966666666666667,0.5061224489795918,0.44075829383886256,1
0.21142638871388067,0.2539776418398198,0.1652031231862051,0.017053206002728513,0.030364372469635626,0.026737967914438502,0.0335345405767941,0.05893909626719057,0.052083333333333336,0.35714285714285715,0.5172413793103449,0.4807692307692308,1
0.18161381515915606,0.1922128845507212,0.08216142035986933,0.01948924731182796,0.03865213082259663,0.027225130890052355,0.03823335530652604,0.07442748091603052,0.05300713557594292,0.3020833333333333,0.4431818181818182,0.3561643835616438,0
0.12109123727701987,0.1262826503069732,0.03725332676851057,0.008287292817679558,0.01940755873340143,0.009698275862068966,0.01643835616438356,0.03807615230460922,0.0192102454642476,0.3076923076923077,0.5,0.3103448275862069,1
0.16403332776466206,0.18756330457802434,0.0771490436798137,0.013022618231665523,0.030456852791878174,0.02462526766595289,0.02571041948579161,0.059113300492610835,0.04806687565308255,0.3333333333333333,0.5454545454545454,0.4693877551020408,1
0.11531874614125365,0.12236335671508447,0.05643624483119709,0.01169188445667125,0.02538071065989848,0.020364415862808145,0.023113528212100613,0.04950495049504952,0.03991596638655462,0.34,0.5,0.4318181818181818,1
0.20196472167370536,0.20680672929719984,0.11038584548991226,0.01882985877605918,0.04287138584247258,0.0273972602739726,0.036963696369636964,0.08221797323135756,0.05333333333333334,0.2978723404255319,0.5,0.3880597014925373,1
0.2762724545864592,0.24448555217564136,0.15811845591947016,0.020675396278428668,0.03680981595092025,0.03135135135135135,0.04051316677920324,0.07100591715976333,0.06079664570230608,0.5,0.6666666666666666,0.6304347826086957,1
0.1244214055764428,0.14285274013333127,0.09106730193558933,0.009655172413793104,0.02354145342886387,0.01945945945945946,0.01912568306010929,0.046,0.03817603393425239,0.32558139534883723,0.575,0.5142857142857142,1
0.12684352211673142,0.11508826884631135,0.05821677045547244,0.008327550312283136,0.017471736896197326,0.011943539630836048,0.016517549896765314,0.034343434343434336,0.02360515021459228,0.375,0.5666666666666667,0.4583333333333333,1
0.11390166824232448,0.13340735112823934,0.06986312237395446,0.011732229123533472,0.02556237218813906,0.01837837837837837,0.023192360163710776,0.049850448654037885,0.03609341825902335,0.37777777777777777,0.5813953488372093,0.5,1
0.08382676758641784,0.08837236686165355,0.06316977743269601,0.006906077348066298,0.017400204708290685,0.012972972972972972,0.013717421124828532,0.03420523138832998,0.0256136606189968,0.2702702702702703,0.5,0.4137931034482759,1
0.17443904832103846,0.18518072827617896,0.1092950896055143,0.01038781163434903,0.02051282051282052,0.014084507042253518,0.0205620287868403,0.04020100502512563,0.027777777777777776,0.3947368421052632,0.5714285714285714,0.4642857142857143,1
0.2204855850908086,0.2429963829874769,0.1282639201563873,0.03490627020038785,0.07988450433108757,0.06605691056910569,0.06745783885071831,0.14795008912655971,0.12392755004766445,0.3,0.5123456790123457,0.4609929078014184,1
0.09769589348310076,0.12275213767331344,0.0979566158555344,0.011732229123533472,0.027663934426229508,0.024891774891774892,0.023192360163710776,0.053838484546360914,0.048574445617740235,0.37777777777777777,0.627906976744186,0.5897435897435898,1
0.0992948756841843,0.1053683506052951,0.06808948937378964,0.009655172413793104,0.025614754098360656,0.01948051948051948,0.01912568306010929,0.04995004995004995,0.03821656050955414,0.32558139534883723,0.6097560975609756,0.5294117647058824,1
0.17236130344392975,0.196104876773448,0.11790775795290455,0.021813224267211998,0.04356636271529889,0.034224598930481284,0.04269513008672448,0.08349514563106795,0.06618407445708377,0.41025641025641024,0.6142857142857143,0.5423728813559322,1
0.2322188894743701,0.21986185046288875,0.09010952368090726,0.01310344827586207,0.026530612244897958,0.022629310344827583,0.025867937372362152,0.05168986083499006,0.044257112750263436,0.3958333333333333,0.5652173913043478,0.5121951219512195,1
0.06916259807020797,0.09213594934915803,0.0909120657887746,0.01038781163434903,0.022610483042137718,0.01954397394136808,0.0205620287868403,0.044221105527638194,0.038338658146964855,0.3947368421052632,0.6285714285714286,0.5806451612903226,1
0.05790925111021113,0.07632417829980842,0.07836617626118735,0.00969529085872576,0.0194672131147541,0.01625135427952329,0.019204389574759947,0.03819095477386935,0.031982942430703626,0.3783783783783784,0.5428571428571428,0.5,1
0.09754296020084917,0.09984270146781347,0.07017912054906268,0.008344923504867872,0.013360739979445016,0.009782608695652176,0.016551724137931042,0.026369168356997968,0.0193756727664155,0.4137931034482759,0.5,0.42857142857142855,1
0.15458372895150893,0.17026516734459424,0.12292733531166646,0.017146776406035666,0.032454361054766734,0.02462526766595289,0.033715441672285906,0.06286836935166994,0.04806687565308255,0.4032258064516129,0.5517241379310345,0.4693877551020408,1
0.03506022718487831,0.0777436292046672,0.07056041084581598,0.011026878015161955,0.02242609582059124,0.01939655172413793,0.021813224267211998,0.04386839481555334,0.03805496828752643,0.3478260869565217,0.5116279069767442,0.4736842105263158,1
0.2026158216678981,0.1889337587693245,0.07679888982781961,0.013745704467353952,0.0274949083503055,0.022580645161290318,0.02711864406779661,0.0535183349851338,0.04416403785488959,0.3703703703703704,0.5510204081632653,0.4883720930232558,1
0.05465416502433943,0.07355039929977074,0.08638452584002453,0.008339124391938846,0.017507723995880537,0.017410228509249184,0.016540317022742942,0.034412955465587036,0.034224598930481284,0.4,0.6071428571428571,0.5925925925925926,1
